"id","categoryId","name","price","description","image","gallery"
294,5,"comida para gato",180000,"comida para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food180.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food180.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food180.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food180.jpg""]"
295,5,"comida para gato",65000,"comida para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A1.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A1.jpg""]"
296,5,"comida para gato",65000,"comida para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A2.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A2.jpg""]"
297,5,"comida para gato",40000,"comida para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food40A.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food40A.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food40A.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food40A.jpg""]"
298,5,"arenero para gatos",110000,"arenero para gatos ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/110arena1.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/110arena1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/110arena2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/110arena1.jpg""]"
299,5,"arenero para gatos",105000,"arenero para gatos ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena1.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena1.jpg""]"
300,5,"arenero para gatos",105000,"arenero para gatos ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena0.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena.jpg""]"
301,5,"arenero para gatos",105000,"arenero para gatos ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena01.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena01.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena02.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/105arena01.jpg""]"
302,5,"arenero para gatos",75000,"arenero para gatos ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/arre01.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/arre01.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/arre02.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/arre01.jpg""]"
303,5,"arenero para gatos",75000,"arenero para gatos ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/arre03.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/arre03.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/arre04.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/arre03.jpg""]"
304,5,"pala para gatos",9000,"pala para gatos ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/pala001.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/pala001.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/pala001.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/pala001.jpg""]"
305,5,"pala para gatos",9000,"pala para gatos ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/palaa002.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/palaa002.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/palaa002.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/palaa002.jpg""]"
827,5,"Churu Snack para gatos",15300,"Churu Snack para gatos vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/000catsd4.png","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/000catsd4.png"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/000catsd4.png"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/000catsd4.png""]"
829,5,"churu Atún snack cremoso para gato",14300,"churu Atún snack cremoso para gato vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/000catsd6.png","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/000catsd6.png"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/000catsd6.png"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/000catsd6.png""]"
231,5,"casa para gato",150000,"casa para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag010.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag010.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag010.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag010.jpg""]"
231,5,"casa para gato",150000,"casa para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag010.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag010.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag010.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag010.jpg""]"
232,5,"casa para gato",150000,"casa para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag020.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag020.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag020.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/casag020.jpg""]"
632,5,"Platos para perro",50000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/005plat2.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/005plat2.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/005plat2.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/005plat2.JPG""]"
633,5,"Platos para perro",50000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat1.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat1.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat1.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat1.JPG""]"
634,5,"Platos para perro",50000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat2.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat2.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat2.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat2.JPG""]"
635,5,"Platos para perro",50000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat3.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat3.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat3.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/050plat3.JPG""]"
636,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat1.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat1.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat1.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat1.JPG""]"
637,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat2.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat2.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat2.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat2.JPG""]"
638,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat3.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat3.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat3.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat3.JPG""]"
639,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat4.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat4.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat4.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat4.JPG""]"
640,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat5.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat5.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat5.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat5.JPG""]"
641,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat6.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat6.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat6.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat6.JPG""]"
642,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat7.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat7.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat7.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat7.JPG""]"
643,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat8.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat8.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat8.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat8.JPG""]"
644,5,"Platos para perro",20000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat9.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat9.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat9.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/020plat9.JPG""]"
645,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat1.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat1.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat1.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat1.JPG""]"
646,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat2.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat2.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat2.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat2.JPG""]"
647,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat3.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat3.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat3.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat3.JPG""]"
648,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat4.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat4.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat4.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat4.JPG""]"
649,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat5.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat5.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat5.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat5.JPG""]"
650,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat6.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat6.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat6.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat6.JPG""]"
651,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat7.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat7.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat7.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat7.JPG""]"
652,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat8.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat8.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat8.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat8.JPG""]"
653,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat9.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat9.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat9.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat9.JPG""]"
654,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat10.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat10.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat10.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat10.JPG""]"
655,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat3.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat3.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat3.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat3.JPG""]"
656,5,"Platos para perro",12000,"Platos para perro vp","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat5.JPG","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat5.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat5.JPG"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/012plat5.JPG""]"
260,5,"maleta para gato o perro",210000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malt2.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malt2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malt2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malt2.jpg""]"
261,5,"maleta para gato o perro",210000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malt3.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malt5.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malt3.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malt4.jpg""]"
262,5,"maleta para gato o perro",250000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male1.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male1.jpg""]"
263,5,"maleta para gato o perro",250000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male2.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male2.jpg""]"
264,5,"maleta para gato o perro",250000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male3.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male3.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male11.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male3.jpg""]"
265,5,"maleta para gato o perro",250000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male4.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male4.1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male4.2.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male4.3.jpg""]"
266,5,"maleta para gato o perro",250000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male5.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male5.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male5.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male5.jpg""]"
267,5,"maleta para gato o perro",250000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male7.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male7.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male7.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male7.jpg""]"
268,5,"maleta para gato o perro",250000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male10.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male10.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male10.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/male10.jpg""]"
269,5,"maleta para gato o perro",325000,"maleta para gato o perro ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malet.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malet.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malett.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/malet.jpg""]"
294,5,"comida para gato",180000,"comida para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food180.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food180.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food180.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food180.jpg""]"
295,5,"comida para gato",65000,"comida para gato ms","https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A1.jpg","[""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A1.jpg"",""https://images-pets.s3.us-east-2.amazonaws.com/imagenes/food65A1.jpg""]"
